Reading,Word,Category
しゅてるん,シュテルン
しゅてるん,ドラゴンメイド・シュテルン,短縮よみ
どらごんめいど,ドラゴンメイド
どらごんめいどしゅてるん,ドラゴンメイド・シュテルン
どらごんめいどらてぃす,ドラゴンメイド・ラティス
らてぃす,ラティス
らてぃす,ドラゴンメイド・ラティス,短縮よみ
