Reading,Word,Category
すーるや,スールヤ
すーるや,天威龍－スールヤ,短縮よみ
てんい,天威
てんいむきゅうのきょうち,天威無窮の境地
てんいりゅうすーるや,天威龍－スールヤ
てんいりゅうむーらあーだら,天威龍－ムーラ・アーダラ
むーらあーだら,ムーラ・アーダラ
むーらあーだら,天威龍－ムーラ・アーダラ,短縮よみ
