Reading,Word,Category
あとみっく,アトミック
あとみっく,M・HERO アトミック,短縮よみ
だすくくろう,ダスク・クロウ
だすくくろう,M・HERO ダスク・クロウ,短縮よみ
だーくろう,ダーク・ロウ
だーくろう,M・HERO ダーク・ロウ,短縮よみ
ふぁーねす,ファーネス
ふぁーねす,M・HERO ファーネス,短縮よみ
ますくどひーろー,M・HERO
ますくどひーろーあとみっく,M・HERO アトミック
ますくどひーろーだすくくろう,M・HERO ダスク・クロウ
ますくどひーろーだーくろう,M・HERO ダーク・ロウ
ますくどひーろーふぁーねす,M・HERO ファーネス
