Reading,Word,Category
あばんす,アバンス
あばんす,影霊衣の魔剣士 アバンス,短縮よみ
えみりあ,エミリア
えみりあ,影霊衣の舞巫女 エミリア,短縮よみ
しんまきょう,神魔鏡
しんまきょう,影霊衣の神魔鏡,短縮よみ
ねくろす,影霊衣
ねくろすのしんまきょう,影霊衣の神魔鏡
ねくろすのまいみこえみりあ,影霊衣の舞巫女 エミリア
ねくろすのまけんしあばんす,影霊衣の魔剣士 アバンス
まいみこ,舞巫女
まけんし,魔剣士
めたとろんのねくろす,メタトロンの影霊衣
