Reading,Word,Category
げんよう,幻妖
げんよう,白き森の幻妖,短縮よみ
しろきもり,白き森
しろきもりのあざみなりぜっと,白き森の聖徒リゼット
しろきもりのげんよう,白き森の幻妖
しろきもりのざいほう,白き森の罪宝
しろきもりのまじょ,白き森の魔女
しろまじょ,白魔女
しろまじょ,白魔女ディアベルゼ,短縮よみ
しろまじょでぃあべるぜ,白魔女ディアベルゼ
りぜっと,白き森の聖徒リゼット,短縮よみ
