Reading,Word,Category
ぎすてる,ギステル
ぎすてる,剣闘獣ギステル,短縮よみ
くらうでぃうす,クラウディウス
くらうでぃうす,剣闘獣クラウディウス,短縮よみ
ぐらでぃある,剣闘
ぐらでぃあるびーすと,剣闘獣
ぐらでぃあるびーすとぎすてる,剣闘獣ギステル
ぐらでぃあるびーすとくらうでぃうす,剣闘獣クラウディウス
ぐらでぃあるびーすとだれいおす,剣闘獣ダレイオス
ぐらでぃあるびーすとのとうぎじょうふらゔぃす,剣闘獣の闘技場－フラヴィス
すれいぶべあー,スレイブベアー
だれいおす,ダレイオス
だれいおす,剣闘獣ダレイオス,短縮よみ
ふらゔぃす,剣闘獣の闘技場－フラヴィス,短縮よみ
